SIM1,SI,SIP1
0.0749780191765356,0.0645625019461438,0.0626555247424287
0.0645625019461438,0.0626555247424287,0.0636220477344294
0.0626555247424287,0.0636220477344294,0.0616453384317042
0.0636220477344294,0.0616453384317042,0.0671072106268817
0.0616453384317042,0.0671072106268817,0.0598489937405926
0.0671072106268817,0.0598489937405926,0.0539745350877198
0.0598489937405926,0.0539745350877198,0.0345122783390105
0.0539745350877198,0.0345122783390105,0.0260600659447061
0.0345122783390105,0.0260600659447061,0.0355553281656947
0.0260600659447061,0.0355553281656947,0.0365258878466701
0.0355553281656947,0.0365258878466701,0.0304624548201839
0.0365258878466701,0.0304624548201839,0.0347420520719854
0.0304624548201839,0.0347420520719854,0.0423407358929341
0.0347420520719854,0.0423407358929341,0.0357936490084014
0.0423407358929341,0.0357936490084014,0.0325802537119257
0.0357936490084014,0.0325802537119257,0.0411427521636633
0.0325802537119257,0.0411427521636633,0.0482892239889512
0.0411427521636633,0.0482892239889512,0.0474018640583408
0.0236328431646688,0.0233960792708458,0.0246579557003777
0.0233960792708458,0.0246579557003777,0.0252336272409731
0.0246579557003777,0.0252336272409731,0.0290116220375437
0.0252336272409731,0.0290116220375437,0.0312350866257326
0.0290116220375437,0.0312350866257326,0.0293946069942875
0.0312350866257326,0.0293946069942875,0.0286244110585646
0.0293946069942875,0.0286244110585646,0.0272071843686021
0.0286244110585646,0.0272071843686021,0.0259279768460147
0.0272071843686021,0.0259279768460147,0.0258909043380519
0.0259279768460147,0.0258909043380519,0.0249302017163103
0.0258909043380519,0.0249302017163103,0.0243734426010249
0.0249302017163103,0.0243734426010249,0.023459405282151
0.0243734426010249,0.023459405282151,0.0259086776234576
0.023459405282151,0.0259086776234576,0.0273160870516277
0.0259086776234576,0.0273160870516277,0.0228507962022408
0.0273160870516277,0.0228507962022408,0.0208841144033548
0.0228507962022408,0.0208841144033548,0.0224282273652757
0.0208841144033548,0.0224282273652757,0.0227915871690083
0.0224282273652757,0.0227915871690083,0.0227791950230785
0.0227915871690083,0.0227791950230785,0.0230190437396984
0.0227791950230785,0.0230190437396984,0.0222959674032884
0.0230190437396984,0.0222959674032884,0.0219636306928375
0.0222959674032884,0.0219636306928375,0.0221230277033175
0.0219636306928375,0.0221230277033175,0.0220981420859939
0.0221230277033175,0.0220981420859939,0.0215914508129932
0.00131552297953761,0.0278892039448475,0.00726443964448248
0.0278892039448475,0.00726443964448248,0.0329820688839497
0.00726443964448248,0.0329820688839497,0.0167703030417925
0.0329820688839497,0.0167703030417925,0.0190405368498259
0.0167703030417925,0.0190405368498259,0.0398767232177093
0.0190405368498259,0.0398767232177093,0.0450851643989887
0.0398767232177093,0.0450851643989887,0.0647966709636514
0.0450851643989887,0.0647966709636514,0.0504773996279577
0.0647966709636514,0.0504773996279577,0.0595909909628543
0.0504773996279577,0.0595909909628543,0.134173896260397
0.0595909909628543,0.134173896260397,0.0688278561156071
0.134173896260397,0.0688278561156071,0.0586353698236678
0.0688278561156071,0.0586353698236678,0.0833531550697705
0.0586353698236678,0.0833531550697705,0.1271638090258
0.0833531550697705,0.1271638090258,0.158605856268264
0.1271638090258,0.158605856268264,0.178565831156201
0.158605856268264,0.178565831156201,0.07674920686413
0.178565831156201,0.07674920686413,0.0617845404999921
0.07674920686413,0.0617845404999921,0.0557024072595679
0.0617845404999921,0.0557024072595679,0.0536749011092301
0.0557024072595679,0.0536749011092301,0.0511135477740801
0.0536749011092301,0.0511135477740801,0.0502972734342179
0.0511135477740801,0.0502972734342179,0.0670077796100001
0.0502972734342179,0.0670077796100001,0.060098107169025
0.0670077796100001,0.060098107169025,0.0599780903082021
0.060098107169025,0.0599780903082021,0.0705414493301252
0.0599780903082021,0.0705414493301252,0.0934285859975973
0.0705414493301252,0.0934285859975973,0.0765738112919622
0.0934285859975973,0.0765738112919622,0.0681512908646312
0.0765738112919622,0.0681512908646312,0.0638494809443712
0.0681512908646312,0.0638494809443712,0.0617761718634353
0.0638494809443712,0.0617761718634353,0.0584597585762398
0.0617761718634353,0.0584597585762398,0.0560439445951269
0.0584597585762398,0.0560439445951269,0.0408441542491324
0.0560439445951269,0.0408441542491324,0.0360407837533083
0.0408441542491324,0.0360407837533083,0.0320941680976924
0.0360407837533083,0.0320941680976924,0.0368456940839869
0.0320941680976924,0.0368456940839869,0.040194501924388
0.0368456940839869,0.040194501924388,0.036684206936033
0.040194501924388,0.036684206936033,0.0351080452859265
0.036684206936033,0.0351080452859265,0.0293450286359119
0.0351080452859265,0.0293450286359119,0.0254663826866482
0.0293450286359119,0.0254663826866482,0.0347511618319801
0.0254663826866482,0.0347511618319801,0.0410870268677067
0.0347511618319801,0.0410870268677067,0.0251625398548988
0.0410870268677067,0.0251625398548988,0.0187248609961749
0.0251625398548988,0.0187248609961749,0.0594363214438207
0.0187248609961749,0.0594363214438207,0.0369675415324856
0.0594363214438207,0.0369675415324856,0.0473005200627452
0.0369675415324856,0.0473005200627452,0.0458989619455781
0.0473005200627452,0.0458989619455781,0.0420829487706927
0.0458989619455781,0.0420829487706927,0.0399412934087502
0.0420829487706927,0.0399412934087502,0.0411164695194243
0.0399412934087502,0.0411164695194243,0.0418997732695708
0.0411164695194243,0.0418997732695708,0.0399314664287451
0.0418997732695708,0.0399314664287451,0.0387050853164686
0.0399314664287451,0.0387050853164686,0.0272748802640561
0.0387050853164686,0.0272748802640561,0.0209708934965069
0.0272748802640561,0.0209708934965069,0.0213905784018688
0.0209708934965069,0.0213905784018688,0.0289848850704523
0.0213905784018688,0.0289848850704523,0.0235456485317464
0.0289848850704523,0.0235456485317464,0.0249323136579824
0.0235456485317464,0.0249323136579824,0.024842569429844
0.0249323136579824,0.024842569429844,0.0263606134009296
0.024842569429844,0.0263606134009296,0.0276314651724037
0.0263606134009296,0.0276314651724037,0.0248447130274044
0.0276314651724037,0.0248447130274044,0.0231906489638359
0.0248447130274044,0.0231906489638359,0.0433603831022514
0.0231906489638359,0.0433603831022514,0.0494965664699064
0.0433603831022514,0.0494965664699064,0.00876164024001357
0.0142535590414254,0.0134397429058785,0.0128847684735071
0.0134397429058785,0.0128847684735071,0.0238926506788444
0.0128847684735071,0.0238926506788444,0.0100325655508599
0.0238926506788444,0.0100325655508599,0.0255202123260512
0.0100325655508599,0.0255202123260512,0
0.0255202123260512,0,0.0162795288154008
0,0.0162795288154008,0.0190618968042214
0.0162795288154008,0.0190618968042214,0.0437715508097098
0.0190618968042214,0.0437715508097098,0.00253515372933124
0.0437715508097098,0.00253515372933124,0.0364695331784871
0.00253515372933124,0.0364695331784871,0
0.0364695331784871,0,0.0175981196338042
0,0.0175981196338042,0.0283629739676784
0.0175981196338042,0.0283629739676784,0.0227933646826298
0.0283629739676784,0.0227933646826298,0
0.0227933646826298,0,0.0413534488737091
0,0.0413534488737091,0
0.0413534488737091,0,0.0194298874183561
0,0.0194298874183561,0.0335866061046546
0.0194298874183561,0.0335866061046546,0.00464236109644784
0.0335866061046546,0.00464236109644784,0.0151843385667921
0.00464236109644784,0.0151843385667921,0.0192740167910459
0.0151843385667921,0.0192740167910459,0.0119667438520033
0.0192740167910459,0.0119667438520033,0.01221179099223
0.0119667438520033,0.01221179099223,0.0156370742000573
0.01221179099223,0.0156370742000573,0.0157407018112605
0.0156370742000573,0.0157407018112605,0.0125461709768757
0.0157407018112605,0.0125461709768757,0.0120093044953784
0.0125461709768757,0.0120093044953784,0.017986569941904
0.0120093044953784,0.017986569941904,0.0215929850336863
0.017986569941904,0.0215929850336863,0.0243675966999993
0.0215929850336863,0.0243675966999993,0.0285109068017088
0.0243675966999993,0.0285109068017088,0.0231693913055832
0.0285109068017088,0.0231693913055832,0.0222234838750099
0.0231693913055832,0.0222234838750099,0.0251237775804043
0.0222234838750099,0.0251237775804043,0.0253376554443824
0.0251237775804043,0.0253376554443824,0.0260156417632514
0.0253376554443824,0.0260156417632514,0.0272010506632858
0.0260156417632514,0.0272010506632858,0.0349363782196409
0.0272010506632858,0.0349363782196409,0.0423762717797745
0.0349363782196409,0.0423762717797745,0.0334582513441933
0.0423762717797745,0.0334582513441933,0.0346797391172614
0.0334582513441933,0.0346797391172614,0.0478981362946674
0.0346797391172614,0.0478981362946674,0.0384629066341249
0.0478981362946674,0.0384629066341249,0.0311128402522914
0.0384629066341249,0.0311128402522914,0.0313818141376917
0.0311128402522914,0.0313818141376917,0.0324620537420585
0.0313818141376917,0.0324620537420585,0.0302343499098364
0.0324620537420585,0.0302343499098364,0.0231959234786408
0.0302343499098364,0.0231959234786408,0.0211226267162432
0.0231959234786408,0.0211226267162432,0.0189471598822362
0.0211226267162432,0.0189471598822362,0.0179353319091292
0.0189471598822362,0.0179353319091292,0.0284168078107102
0.0179353319091292,0.0284168078107102,0.0372173274782379
0.0284168078107102,0.0372173274782379,0.0246122732412312
0.0372173274782379,0.0246122732412312,0.0239628227900629
0.0246122732412312,0.0239628227900629,0.0303677990419515
0.0239628227900629,0.0303677990419515,0.0285686089492972
0.0303677990419515,0.0285686089492972,0.0200408159073427
0.0285686089492972,0.0200408159073427,0.0167954480432681
0.0200408159073427,0.0167954480432681,0.0176971607909312
0.0167954480432681,0.0176971607909312,0.0174831561005173
0.0176971607909312,0.0174831561005173,0.0157256174718498
0.0174831561005173,0.0157256174718498,0.0149519407534243
0.0157256174718498,0.0149519407534243,0.0153591166567845
0.0149519407534243,0.0153591166567845,0.0152692050879892
0.0153591166567845,0.0152692050879892,0.0157649182530675
0.0152692050879892,0.0157649182530675,0.0167246256676885
0.0157649182530675,0.0167246256676885,0.0240139535295129
0.0167246256676885,0.0240139535295129,0.0300874120351512
0.0240139535295129,0.0300874120351512,0.0436865440649739
0.0300874120351512,0.0436865440649739,0.0616217414530724
0.0436865440649739,0.0616217414530724,0.0407238185990384
0.0616217414530724,0.0407238185990384,0.0359820648256724
0.0407238185990384,0.0359820648256724,0.0406570580854331
0.0359820648256724,0.0406570580854331,0.0364377215390478
0.0406570580854331,0.0364377215390478,0.0374752375577794
0.0364377215390478,0.0374752375577794,0.0398309683848746
0.0374752375577794,0.0398309683848746,0.0358048240260196
0.0398309683848746,0.0358048240260196,0.0354828509293194
0.0358048240260196,0.0354828509293194,0.0440523205905443
0.0354828509293194,0.0440523205905443,0.0493393848777583
0.0440523205905443,0.0493393848777583,0.0425160509258186
0.0493393848777583,0.0425160509258186,0.0435205726411408
0.0425160509258186,0.0435205726411408,0.0384341146374271
0.0435205726411408,0.0384341146374271,0.0327886204207123
0.0384341146374271,0.0327886204207123,0.0304926065391198
0.0327886204207123,0.0304926065391198,0.0300783363109111
0.0304926065391198,0.0300783363109111,0.0288133880926029
0.0300783363109111,0.0288133880926029,0.0346858616927631
0.0288133880926029,0.0346858616927631,0.0402825469670963
0.0346858616927631,0.0402825469670963,0.0446634009144759
0.0402825469670963,0.0446634009144759,0.0223858373808149
0.0446634009144759,0.0223858373808149,0.0383540166131396
0.0223858373808149,0.0383540166131396,0.0327368832853992
0.0383540166131396,0.0327368832853992,0.0467505927049565
0.0327368832853992,0.0467505927049565,0.0229403900247505
0.0467505927049565,0.0229403900247505,0.0212072895431196
0.0229403900247505,0.0212072895431196,0.0341660873311005
0.0212072895431196,0.0341660873311005,0.0421359627561829
0.0341660873311005,0.0421359627561829,0.030084971607814
0.0421359627561829,0.030084971607814,0.0320632765158027
0.030084971607814,0.0320632765158027,0.019906409572456
0.0320632765158027,0.019906409572456,0.0343416985426884
0.019906409572456,0.0343416985426884,0.022906775063765
0.0343416985426884,0.022906775063765,0.0199735491400583
0.022906775063765,0.0199735491400583,0.0373005381121981
0.0199735491400583,0.0373005381121981,0.018991975686105
0.0373005381121981,0.018991975686105,0.0196601932221226
0.018991975686105,0.0196601932221226,0.0248878695310154
0.0196601932221226,0.0248878695310154,0.0271203735638692
0.0248878695310154,0.0271203735638692,0.0349415172841895
0.0271203735638692,0.0349415172841895,0.0231107879178116
0.0349415172841895,0.0231107879178116,0.0231199036435541
0.0231107879178116,0.0231199036435541,0.0213653104614099
0.0231199036435541,0.0213653104614099,0.0337022220032643
0.0213653104614099,0.0337022220032643,0.025393416569115
0.0337022220032643,0.025393416569115,0.0283900833075551
0.025393416569115,0.0283900833075551,0.0311781321937303
0.0283900833075551,0.0311781321937303,0.0336606489473295
0.0311781321937303,0.0336606489473295,0.0315497363864687
0.0336606489473295,0.0315497363864687,0.0307535361677311
0.0315497363864687,0.0307535361677311,0.0325407129601302
0.0307535361677311,0.0325407129601302,0.033568241471126
0.0325407129601302,0.033568241471126,0.0332547896876861
0.033568241471126,0.0332547896876861,0.0333206324961221
0.0332547896876861,0.0333206324961221,0.0579274037183641
0.0333206324961221,0.0579274037183641,0.0979866002527144
0.0579274037183641,0.0979866002527144,0.0104231117034578
0.0979866002527144,0.0104231117034578,0.0755663823289804
0.0104231117034578,0.0755663823289804,0.0568260154644674
0.0755663823289804,0.0568260154644674,0.024792282396168
0.0568260154644674,0.024792282396168,0.0251215854734893
0.024792282396168,0.0251215854734893,0.0257021803826759
0.0251215854734893,0.0257021803826759,0.0270576890419234
0.0257021803826759,0.0270576890419234,0.0257326726459483
0.0270576890419234,0.0257326726459483,0.0241487105932967
0.0257326726459483,0.0241487105932967,0.021278437261608
0.0241487105932967,0.021278437261608,0.0176702980798246
0.021278437261608,0.0176702980798246,0.0224211289311852
0.0176702980798246,0.0224211289311852,0.0222587000772463
0.0224211289311852,0.0222587000772463,0.0162025753636502
0.0222587000772463,0.0162025753636502,0.0129299379214894
0.0162025753636502,0.0129299379214894,0.0193673485851443
0.0129299379214894,0.0193673485851443,0.0197017732295541
0.0193673485851443,0.0197017732295541,0.0220636618763388
0.0197017732295541,0.0220636618763388,0.0189329033014499
0.0220636618763388,0.0189329033014499,0.0330636794179226
0.0189329033014499,0.0330636794179226,0.0258453322905965
0.0330636794179226,0.0258453322905965,0.0245160606082746
0.0258453322905965,0.0245160606082746,0.0275851489357606
0.0245160606082746,0.0275851489357606,0.0280711625322996
0.0275851489357606,0.0280711625322996,0.0294657916100277
0.0280711625322996,0.0294657916100277,0.0308200713405956
0.0294657916100277,0.0308200713405956,0.0302717770643888
0.0308200713405956,0.0302717770643888,0.0303506496341115
0.0302717770643888,0.0303506496341115,0.0345608590558895
0.0303506496341115,0.0345608590558895,0.0379872236724646
0.0345608590558895,0.0379872236724646,0.0343725250232188
0.0379872236724646,0.0343725250232188,0.0335719545773837
0.0343725250232188,0.0335719545773837,0.024858565029786
0.0335719545773837,0.024858565029786,0.0195628501423064
